        7.024312        7.119883        7.215455        7.311026
        7.406598        7.502170        7.597741        7.693313
        7.788884        7.836969        7.868548        7.900065
        7.931522        7.962919        7.994256        8.025534
        8.056752        8.087913        8.119015        8.150060
        8.181047        8.211978        8.242853        8.273671
        8.304435        8.335143        8.365796        8.396396
        8.426941        8.457432        8.487870        8.518256
        8.548590        8.578871        8.609099        8.639277
        8.669405        8.699481        8.729506        8.759483
        8.789410        8.819286        8.849114        8.878893
        8.908624        8.938307        8.967942        8.997530
        9.027070        9.056563        9.086011        9.115412
        9.144766        9.174075        9.203340        9.232558
        9.261731        9.290861        9.319945        9.348987
        9.377984        9.406938        9.435848        9.464716
        9.493540        9.522323        9.551063        9.579761
        9.608418        9.637032        9.665606        9.694139
        9.722631        9.751081        9.779492        9.807863
        9.836194        9.864486        9.892738        9.920951
        9.949124        9.977260       10.005360       10.033410
       10.061430       10.089420       10.117360       10.145270
       10.173140       10.200970       10.228770       10.256530
       10.284250       10.311930       10.339580       10.367200
       10.394780       10.422320       10.449830       10.477300
       10.504730       10.532140       10.559500       10.586840
       10.614130       10.641400       10.668630       10.695830
       10.722990       10.750120       10.777220       10.804280
       10.831310       10.858300       10.885270       10.912200
       10.939100       10.965970       10.992800       11.019610
       11.046380       11.073120       11.099830       11.126500
       11.153150       11.179770       11.206350       11.232900
       11.259430       11.285920       11.312380       11.338810
       11.365220       11.391590       11.417930       11.444240
       11.470530       11.496780       11.523000       11.549200
       11.575370       11.601510       11.627610       11.653690
       11.679750       11.705770       11.731770       11.757730
       11.783670       11.809580       11.835470       11.861320
       11.887150       11.912950       11.938730       11.964480
       11.990200       12.015890       12.041550       12.067190
       12.092810       12.118390       12.143950       12.169490
       12.195000       12.220480       12.245930       12.271360
       12.296770       12.322150       12.347500       12.372830
       12.398130       12.423410       12.448660       12.473880
       12.499090       12.524260       12.549420       12.574540
       12.599650       12.624730       12.649780       12.674810
       12.699820       12.724800       12.749760       12.774690
       12.799600       12.824490       12.849350       12.874190
       12.899010       12.923800       12.948570       12.973320
       12.998040       13.022740       13.047420       13.072080
       13.096710       13.121320       13.145910       13.170470
       13.195010       13.219530       13.244030       13.268510
       13.292960       13.317390       13.341800       13.366190
       13.390550       13.414900       13.439220       13.463520
       13.487800       13.512060       13.536300       13.560510
       13.584710       13.608880       13.633030       13.657160
       13.681270       13.705360       13.729430       13.753480
       13.777510       13.801520       13.825500       13.849470
       13.873420       13.897340       13.921250       13.945140
       13.969000       13.992850       14.016670       14.040480
       14.064270       14.088030       14.111780       14.135510
       14.159220       14.182900       14.206570       14.230220
       14.253850       14.277470       14.301060       14.324630
       14.348190       14.371720       14.395240       14.418740
       14.442220       14.465680       14.489120       14.512540
